,Degree,Excentricidad,Diametro,Radio,Camino más corto promedio,Transitividad,Eficiencia Global,Rich Club Coefficient,Core Ratio,Central Point Dominance,Spectral radius,Modularidad,Average Collaborations,Clustering
73,4.587755102040816,4.685714285714286,5,3,3.437537638006022,0.07099236641221374,0.3215334002454452,0.018802275008364,0.6081632653061224,0.08932071120221262,1.853246630950599,0.8866510538641686,0,0.11223616743739677
74,4.605504587155964,4.669724770642202,5,4,3.408827632858411,0.07032316795630406,0.3254301779902291,0.02122352344311504,0.6788990825688074,0.09563112023052275,1.8442585449563285,0.8941783283304443,0,0.07684780006761428
75,4.669724770642202,4.655963302752293,5,3,3.362195070392762,0.09942270686337396,0.3288617370595535,0.02151946898913457,0.6559633027522935,0.16552091700500782,1.8657629445776047,0.9077495455121972,0,0.08446918361950835
76,4.666666666666667,4.553571428571429,5,3,3.235742800114058,0.08955223880597014,0.34555175363559665,0.027944111776447105,0.6547619047619048,0.12423117298383211,1.8471178867236773,0.8823068149415455,0,0.07833826523103189
77,4.232,4.928,6,4,3.5122570281124497,0.059337626494940204,0.3133702811245969,0.016995983935742972,0.668,0.10293170113318931,1.8255699200483257,0.9073734939759036,0,0.09356471737684541
78,4.150627615062762,4.673640167364017,5,3,3.457824970992581,0.060526315789473685,0.3184891529834773,0.017439611827994795,0.5271966527196653,0.109028931877175,1.828419121384174,0.9076333462255195,0,0.08233027149435816
79,4.420091324200913,4.639269406392694,5,3,3.365841397511625,0.058905058905058906,0.32766816080891265,0.020275648276150977,0.6484018264840182,0.095237366135596,1.8213830058054072,0.9020987809475933,0,0.08522909027967238
80,4.872727272727273,4.33939393939394,5,3,3.1159645232815962,0.09046454767726161,0.3555703375215499,0.029711751662971176,0.7090909090909091,0.11301854152408355,1.7820466332414304,0.8838137472283814,0,0.10771128024918607
81,4.573248407643312,4.45859872611465,5,3,3.1657684141760574,0.10347930413917217,0.3518550274919331,0.02931569492079046,0.5796178343949044,0.1130312948135939,1.7746650242188586,0.8782459578637922,0,0.12678278242017904
82,4.595041322314049,4.7272727272727275,6,4,3.418264119886149,0.06698853349426674,0.322932455448587,0.0190665615033778,0.6735537190082644,0.09583186556117823,1.8293868746875628,0.9011693700490381,0,0.07282655699149838
83,4.752136752136752,4.773504273504273,6,4,3.3143318293532884,0.05498209395407626,0.3317260310823501,0.02039543670444958,0.7008547008547008,0.10609258938351197,1.817330754067768,0.9142731374491031,0,0.07411125428474215
84,4.25615763546798,4.58128078817734,5,3,3.3059552260644782,0.06283524904214559,0.3329041278512867,0.021070087304296933,0.5960591133004927,0.11927220465332068,1.8100088726826684,0.8966492708384138,0,0.08439734734415284
85,4.543689320388349,4.932038834951456,6,4,3.413402794222117,0.07612281146917026,0.32612124082415933,0.022164338148235853,0.6601941747572816,0.10258548579027166,1.8412910655345283,0.8816481174520483,0,0.09267533456547293
86,5.207920792079208,4.648514851485149,6,4,3.2259002019604948,0.08793324775353016,0.3437359407583553,0.025910053691936358,0.7376237623762376,0.09254098828948752,1.78160695202784,0.878823703265849,0,0.10298287006995216
87,5.2727272727272725,4.508021390374331,5,3,3.148237594157898,0.09077443927211172,0.35229141509983464,0.028347996089931573,0.6737967914438503,0.12004466934202497,1.7812300077636318,0.8852854924961187,0,0.09434916727100184
88,4.669603524229075,4.647577092511013,5,4,3.318389146621964,0.07830151928320997,0.3321910776708943,0.020661962496588828,0.6079295154185022,0.1268864174283814,1.816620170535572,0.8940002339090094,0,0.12695351280288686
89,4.724489795918367,4.61734693877551,5,4,3.2767660910518055,0.08171206225680934,0.3384597941741623,0.024228152799581373,0.6581632653061225,0.1170375738058251,1.8095452476543723,0.8782312925170068,0,0.10875184067458524
90,4.135593220338983,5.021186440677966,6,4,3.5233321312657773,0.08270676691729323,0.314194013703695,0.017598269022719076,0.6016949152542372,0.10508300836848437,1.867153446207603,0.8857915614857556,0,0.11878244696770401
91,4.635761589403973,4.688741721854305,6,4,3.1934657836644593,0.097187611249555,0.34966445916109706,0.03090507726269316,0.7748344370860927,0.11647650822232333,1.8052727691747747,0.8603973509933774,0,0.11805686448656995
92,4.732142857142857,4.870535714285714,6,4,3.3514173606662396,0.061211340206185565,0.32989136237466604,0.021220371556694425,0.7276785714285714,0.1029818124273786,1.8684671937461081,0.8928571428571429,0,0.06732517405037297
93,4.88421052631579,4.5473684210526315,6,3,3.2132553606237817,0.09753831862517418,0.34418453541266253,0.02584238373712058,0.6631578947368421,0.1245954009689119,1.8094885852176585,0.894848231690337,0,0.11474118309110198
94,4.584269662921348,4.640449438202247,6,3,3.260077445565924,0.11724320042249801,0.34080069404772234,0.025899828604075414,0.5617977528089888,0.11812561495717284,1.8326021569697617,0.9048435218688504,0,0.14003227491462777
95,4.512820512820513,4.8,6,4,3.3620935765265663,0.08446455505279035,0.33150233500757453,0.023261961406291304,0.6102564102564103,0.09273893934686654,1.8225914861046009,0.9052075072693629,0,0.10483497858358017
96,5.4316939890710385,4.409836065573771,5,3,3.1025641025641026,0.08395989974937343,0.357579214956315,0.029844472467423288,0.6939890710382514,0.11985744971292078,1.8083068006280587,0.8799615684861587,0,0.07718907265237193
97,4.650246305418719,4.512315270935961,5,3,3.2519631273472176,0.08630759247242051,0.33891788193606065,0.023021021313954056,0.6009852216748769,0.12132360031833947,1.8026554397036476,0.888455347997854,0,0.14965426355493852
98,5.645714285714286,4.417142857142857,5,3,3.0921510673234813,0.08829054477144646,0.36078927203068456,0.03244663382594417,0.6857142857142857,0.08327828953770473,1.7580059827571013,0.8874220032840723,0,0.09759205434515028
99,4.464864864864865,4.594594594594595,5,4,3.2569917743830787,0.05825242718446602,0.339848217783057,0.02426556991774383,0.6756756756756757,0.11732535444580501,1.8095961972915184,0.8835487661574618,0,0.10758696858696858
100,4.673076923076923,4.793269230769231,6,4,3.3330546265328875,0.06621880998080615,0.33227347330618245,0.0225752508361204,0.6826923076923077,0.08797561983928799,1.8104419842918813,0.9005481233742103,0,0.08280841825896984
101,4.914572864321608,4.4874371859296485,5,3,3.1784173392213595,0.08163702592671952,0.34678950307099793,0.024821075072331354,0.7336683417085427,0.10669976990127562,1.7951627463238469,0.8789401553220648,0,0.11982366711564306
102,4.588888888888889,4.677777777777778,6,4,3.2597144630664183,0.053458169737239505,0.3402865714877203,0.02563625077591558,0.6666666666666666,0.11792490810133979,1.8064172022245035,0.8774053382991931,0,0.07359907564628924
